timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
2023-11-09T11:33:13.017919,1,245687,04:05.7,0,107.11138153076172,0.1764705926179886,0,4,4835.777832,4.09375,1423.472900390625,-15.79059029,-1648.908936,right start,,2023-11-09T11:33:14.383919,1,247053,04:07.1,0,107.22588348388672,0.17630816996097565,0,4,4852,-2.87890625,1391.4664306640625,-15.01571178,-1623.799805,end
2023-11-09T11:33:34.564919,1,267234,04:27.2,0,78.60241699,0,0,4,3546,-8.2734375,987.2288208007812,-1.447126746,-1206.172607,left start,,2023-11-09T11:33:36.494919,1,269164,04:29.2,0,73.15467834472656,0,0,3,4759.519043,-0.878231049,973.5675048828125,-1.511645317,-1167.699341,end Curve
2023-11-09T11:33:41.939919,1,274609,04:34.6,0,90.36828613,0.24705882370471954,0,3,5939.273438,-3.636372328,946.4168701171875,-1.278965235,-1052.472778,left start,,2023-11-09T11:33:42.795919,1,275465,04:35.5,0,94.54322814941406,0.32304269075393677,0,3,6246.255371,1.718403697013855,945.6741333007812,-1.299643159,-1030.512573,end Curve
2023-11-09T11:34:03.566919,1,296236,04:56.2,0,100.6463851928711,0,0,4,4528.461914,-7.886827469,945.1484985351562,6.164340019226074,-329.1766968,right start,,2023-11-09T11:34:04.397919,1,297067,04:57.1,0,91.70249176,0,0,4,4134.910645,-4.236202717,944.4262695,6.404794692993164,-307.4707642,end zenshakasuri
2023-11-09T11:34:36.732919,1,329402,05:29.4,0,105.51573944091797,0,0,5,3722.126220703125,3.080850839614868,934.6437988,6.646403789520264,828.8633422851562,right start,,2023-11-09T11:34:38.547919,1,331217,05:31.2,0,102.06416320800781,0.2626919448375702,0,5,3619.972900390625,-1.57421875,932.5698242,6.812469482421875,881.0457153320312,end
2023-11-09T11:35:03.888919,1,356558,05:56.6,0,60.70173263549805,0.062745102,0,3,3960,-2.758819103,951.1751098632812,14.363170623779297,1557.820313,left start,,2023-11-09T11:35:05.190919,1,357860,05:57.9,0,71.32341003417969,0.4431372582912445,0,3,4774.298828,3.82421875,957.5245971679688,14.16280746459961,1579.928466796875,end Curve
2023-11-09T11:35:11.427919,1,364097,06:04.1,0,87.00865936279297,0,0,3,5644.113281,-6.703125,1000.0938720703125,12.243193626403809,1733.2423095703125,left start,,2023-11-09T11:35:15.591919,1,368261,06:08.3,0,119.43948364257812,0.6509804129600525,0,4,5508.718262,0.899902344,1031.3289794921875,10.931180953979492,1839.1368408203125,end shasenhundamama
2023-11-09T11:35:25.991919,1,378661,06:18.7,0,104.91580963134766,0,0,4,4720.447754,0.08996582,1125.574462890625,14.918580055236816,2179.630859,right start,,2023-11-09T11:35:28.399919,1,381069,06:21.1,0,95.98899841308594,0,0,4,4322.385742,-2.051616192,1141.4561767578125,17.034109115600586,2244.828613,end
2023-11-09T11:35:35.703919,1,388373,06:28.4,0,121.6642837524414,0,0,4,5470.431641,2.923828125,1204.847412109375,22.896175384521484,2479.779785,right start,,2023-11-09T11:35:36.617919,1,389287,06:29.3,0,120.49317932128906,0.3971751034259796,0,4,5490.237305,-5.07865715,1211.1588134765625,22.460189819335938,2509.697754,end
2023-11-09T11:35:54.057919,1,406727,06:46.7,0,104.60979461669922,0,0,4,4708,-7.071928501,1402.8236083984375,5.729673385620117,3080.490966796875,left start,,2023-11-09T11:35:55.394919,1,408064,06:48.1,0,101.11680603027344,0,0,4,4555.516602,-5.954031467,1427.1737060546875,5.604327679,3109.9375,end Curve
2023-11-09T11:36:51.966919,1,464636,07:44.6,0,76.38153076171875,0,0,3,4961.821777,-5.62109375,2882.959961,-7.568841457,3979.984130859375,left start,,2023-11-09T11:36:53.336919,1,466006,07:46.0,0,71.23095703,0,0,3,4628.321777,9.21875,2907.863281,-7.075592995,3992.947266,end
2023-11-09T11:37:16.418919,1,489088,08:09.1,0,55.66061019897461,0.23137255012989044,0,3,3664.927001953125,4.260863780975342,3284.347900390625,0.8993564248085022,4317.501953,right start,,2023-11-09T11:37:18.935919,1,491605,08:11.6,0,77.67105865478516,0.36470589,0,3,5157.768066,-2.936745644,3311.356934,1.0465399026870728,4354.149902,end Curve
2023-11-09T11:37:41.769919,1,514439,08:34.4,0,90.82089996,0,0,4,4094.408203,2.248046875,3695.496337890625,3.2700536251068115,4940.657715,right start,,2023-11-09T11:37:43.960919,1,516630,08:36.6,0,89.80362701416016,0.30980393290519714,0,4,4095.698486328125,-2.712767363,3722.928223,3.4422948360443115,4987.295898,end
2023-11-09T11:37:57.298919,1,529968,08:50.0,0,83.92213439941406,0.031401053071022034,0,4,3789.985352,-5.396137714,3925.399658203125,2.8407623767852783,5303.97168,left start,,2023-11-09T11:37:58.806919,1,531476,08:51.5,0,83.4498291,0.250980407,0,4,3811.143066,4.2265625,3945.714355,2.7506980895996094,5332.29248,end
2023-11-09T11:38:17.363919,1,550033,09:10.0,0,102.82288360595703,0,0,5,3628,-0.998502254,4295.125488,1.7597037553787231,5879.85791,right start,,2023-11-09T11:38:18.298919,1,550968,09:11.0,0,100.47534942626953,0,0.14966098964214325,5,3523.738281,-2.87890625,4307.763184,1.8193447589874268,5903.092773,end
2023-11-09T11:38:55.864919,1,588534,09:48.5,0,108.12247467041016,0,0,4,4866.258789,1.1381893157958984,4554.179199,-25.08163834,7044.518555,left start,,2023-11-09T11:38:56.587919,1,589257,09:49.3,0,106.0698242,0,0,4,4765.523438,5.615900993347168,4551.35791,-25.06940269,7065.83252,end jikochokugo
2023-11-09T11:39:24.152919,1,616822,10:16.8,0,89.42583465576172,0.1882352977991104,0,3,5849.185059,-0.051687211,4358.96875,-23.75904846,7867.089355,left start,,2023-11-09T11:39:25.014919,1,617684,10:17.7,0,91.19357299804688,0.1882352977991104,0,3,5968,3.127485990524292,4355.658203,-24.09265137,7888.454102,end
2023-11-09T11:39:33.059919,1,625729,10:25.7,0,57.37252426147461,0,0,3,3737.610352,0.269775391,4295.223633,-20.31309891,8132.047852,right start,,2023-11-09T11:39:33.835919,1,626505,10:26.5,0,55.09191131591797,0.11764705926179886,0,3,3600.345703,-10.35995007,4290.358398,-19.81577492,8143.09668,end
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-09T11:41:17.242919,1,729912,12:09.9,0,71.89186859,0,0,3,4673.372559,2.068359375,5039.107422,6.442774772644043,-4278.32959,right start,,2023-11-09T11:41:18.416919,1,731086,12:11.1,0,69.73526763916016,0,0,3,4536,-11.109375,5018.425293,5.922031402587891,-4268.00293,end Curve
2023-11-09T11:41:49.021919,1,761691,12:41.7,0,91.98957824707031,0,0,4,4144,-8.085112572,4109.400391,5.430505752563477,-3667.112305,left start,,2023-11-09T11:41:49.971919,1,762641,12:42.6,0,89.78701782226562,0,0,4,4048.817383,7.845684051513672,4090.562988,5.414915561676025,-3652.244141,end
2023-11-09T11:42:00.554919,1,773224,12:53.2,0,85.23088073730469,0.16862745583057404,0,4,3860,-1.369981766,3877.929931640625,9.802005767822266,-3509.10376,left start,,2023-11-09T11:42:01.473919,1,774143,12:54.1,0,86.39370727539062,0.43921568989753723,0,4,3966.925537109375,8.6328125,3860.868164,10.327469825744629,-3495.543945,end
2023-11-09T11:42:19.361919,1,792031,13:12.0,0,94.80834961,0,0,4,4272,0.6935817003250122,3453.567138671875,10.40070629119873,-3225.462646,right start,,2023-11-09T11:42:23.088919,1,795758,13:15.8,0,88.78606414794922,0.05882353,0,4,4008,0.179931641,3373.522216796875,8.437068939208984,-3174.563721,end heta
2023-11-09T11:42:28.575919,1,801245,13:21.2,0,82.24098969,0.035294119,0,4,3711.626465,4.239882946014404,3264.138916015625,5.729651927947998,-3104.025879,right start,,2023-11-09T11:42:29.598919,1,802268,13:22.3,0,83.67430877685547,0.37800008058547974,0,4,3827.120117,-8.130314827,3243.707031,5.274615287780762,-3092.744385,end
2023-11-09T11:42:46.911919,1,819581,13:39.6,0,76.97447967529297,0,0,3,5004.62207,0.7098851203918457,2886.965576171875,-2.11722374,-2855.50708,left start,,2023-11-09T11:42:47.975919,1,820645,13:40.6,0,73.50255584716797,0,0,3,4778.107422,8.007352828979492,2869.554199,-2.115885258,-2841.703369,end
2023-11-09T11:43:17.176919,1,849846,14:09.8,0,73.50763702392578,0.27843138575553894,0,3,4841.783203,0.944824219,2319.722656,-0.964331031,-2419.612793,left start,,2023-11-09T11:43:18.353919,1,851023,14:11.0,0,82.15106201171875,0.2980392277240753,0,3,5383.112305,6.25390625,2301.730957,-0.970941365,-2401.618408,end heta
