timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_index][5]
2023-11-29T15:10:17.095108,1,453408,0.550743818283081,112.89295959472656,0.2459999918937683,0.0,4,5123.162109375,-1.7999999523162842,1091.410400390625,11.359037399291992,2068.568115234375,,2023-11-29T15:10:18.489321,1,454801,07:34.8,0,115.39736938476562,0.239215687,0,4,5232,7.426057339,1102.887207,12.64299488067627,2111.255615234375,right start,,2023-11-29T15:10:19.973321,1,456285,07:36.3,0,117.84368896484375,0.239215687,0,4,5348,-1.799804688,1113.8812255859375,14.163058280944824,2158.030273,end,,2023-11-29T15:10:20.716153,1,457029,0.5511021018028259,119.1270980834961,0.24204999208450317,0.0,4,5405.8369140625,5.624999523162842,1120.2001953125,14.93741226196289,2181.68310546875,,1.387364,1.484,0.753333,1
2023-11-29T15:10:38.185619,1,474498,0.5528032779693604,113.63125610351562,0.11110001802444458,0.0,4,5128.12646484375,-0.17999999225139618,1267.5535888671875,15.513965606689453,2715.86669921875,,2023-11-29T15:10:41.357321,1,477669,07:57.7,0,107.9156723022461,0,0,4,4858.164551,4.868879795074463,1294.538086,12.25213337,2809.818359,left start,,2023-11-29T15:10:42.211321,1,478523,07:58.5,0,106.40302276611328,0.027450980618596077,0,4,4794.560547,4.737196922302246,1303.063965,11.41100025177002,2833.736816,end,,2023-11-29T15:10:41.996404,1,478308,0.5531620383262634,106.79034423828125,0.0,0.0,4,4807.53271484375,4.229999542236328,1301.048095703125,11.617863655090332,2827.689208984375,,3.150065,0.854,-0.203326,1
2023-11-29T15:10:57.143926,1,493458,0.5545252561569214,106.27662658691406,0.16664999723434448,0.0,4,4807.8916015625,-4.139999866485596,1522.831787109375,5.1837897300720215,3199.59814453125,,2023-11-29T15:10:58.815321,1,495127,08:15.1,0,107.53739929199219,0.16862745583057404,0,4,4864,-4.349158764,1562.3306884765625,4.727362155914307,3229.519287109375,right start,,2023-11-29T15:11:00.328321,1,496640,08:16.6,0,109.20738983154297,0.16470588743686676,0,4,4940,-3.45133543,1599.453369140625,3.7894740104675293,3255.894043,end Curve,,2023-11-29T15:10:59.563016,1,495876,0.554747462272644,108.37015533447266,0.17059999704360962,0.0,4,4902.90966796875,-5.624999523162842,1580.340576171875,4.325351238250732,3242.90478515625,,1.657441,1.513,-0.757911,1
2023-11-29T15:11:05.205827,1,501519,0.5552912950515747,116.63175964355469,0.1547500193119049,0.0,4,5269.20263671875,-2.069999933242798,1731.3712158203125,-1.8370380401611328,3333.2412109375,,2023-11-29T15:11:06.057321,1,502369,08:22.4,0,117.62471008300781,0.15294118225574493,0,4,5312,-0.944824219,1755.6922607421875,-2.924623251,3346.412353515625,left start,,2023-11-29T15:11:07.766321,1,504078,08:24.1,0,119.50879669189453,0.1568627506494522,0,4,5400,9.960053443908691,1805.6715087890625,-5.124944687,3372.266357421875,end uinka- heta,,2023-11-29T15:11:08.504213,1,504816,0.5556265711784363,120.31895446777344,0.16269999742507935,0.0,4,5437.3134765625,2.5199997425079346,1827.3419189453125,-6.090267658233643,3383.769775390625,,0.838956,1.709,0.753355,1
2023-11-29T15:11:25.058577,1,521370,0.5573317408561707,108.69967651367188,0.0,0.0,4,4886.34619140625,-0.8549998998641968,2307.71923828125,-7.29583740234375,3654.40087890625,,2023-11-29T15:11:25.954321,1,522266,08:42.3,0,106.2888412475586,0,0,4,4784,-3.342854023,2331.332763671875,-7.463931561,3666.999755859375,left start,,2023-11-29T15:11:28.448321,1,524760,08:44.8,0,99.9329834,0,0,4,4504,1.979492188,2394.467773,-7.819719791,3700.398193359375,end,,2023-11-29T15:11:27.295195,1,523608,0.5575348138809204,102.89144897460938,0.0,0.0,4,4635.59228515625,1.6649999618530273,2365.9228515625,-7.705766677856445,3684.960205078125,,0.89209,2.494,-1.149968,1
2023-11-29T15:11:31.493748,1,527805,0.55788654088974,92.4963607788086,0.0,0.0,4,4168.8583984375,7.6949992179870605,2465.546142578125,-7.938908576965332,3739.94189453125,,2023-11-29T15:11:32.269321,1,528581,08:48.6,0,90.63240814208984,0,0,4,4084.830810546875,4.324967861175537,2482.438965,-7.974677086,3750.177734,right start,,2023-11-29T15:11:34.314321,1,530626,08:50.6,0,86.32070922851562,0.027450980618596077,0,4,3894.242676,3.915369987487793,2525.204345703125,-8.125626564,3776.42041,end,,2023-11-29T15:11:33.981535,1,530295,0.5580781102180481,86.94060516357422,0.023800015449523926,0.0,4,3920.7919921875,1.3499999046325684,2518.29833984375,-8.09939193725586,3772.442626953125,,0.744396,2.045,-0.302786,1
2023-11-29T15:11:54.025954,1,550338,0.5597100257873535,106.83875274658203,0.1904500126838684,0.0,4,4834.98876953125,2.5199997425079346,2971.828857421875,-5.696572303771973,4038.52783203125,,2023-11-29T15:11:56.910321,1,553222,09:13.2,0,107.9635009765625,0.12327460944652557,0,4,4878.859863,5.4237113,3042.397705078125,-4.100567341,4087.822998046875,left start,,2023-11-29T15:11:58.651321,1,554963,09:15.0,0,102.08963012695312,0,0,4,4596,4.479337215423584,3083.288574,-3.124206543,4117.95459,end Curve,,2023-11-29T15:11:57.624365,1,553938,0.5600435733795166,105.58808135986328,0.0,0.0,4,4756.6396484375,5.489999771118164,3059.83837890625,-3.702103853225708,4099.9345703125,,2.879047,1.741,-1.011582,1
2023-11-29T15:12:03.022710,1,559335,0.5604944229125977,88.44799041748047,0.0,0.0,4,3988.39697265625,1.3499999046325684,3169.865478515625,-0.9007242918014526,4194.28271484375,,2023-11-29T15:12:04.465321,1,560777,09:20.8,0,84.31908416748047,0,0,4,3804.092529296875,1.2847630977630615,3194.187255859375,-0.307250351,4218.87207,right start,,2023-11-29T15:12:06.359321,1,562671,09:22.7,0,81.02620697021484,0.1764705926179886,0,4,3676.402344,1.3134690523147583,3222.878418,0.28071317076683044,4251.160645,end Curve,,2023-11-29T15:12:06.243648,1,562557,0.5607282519340515,81.01593017578125,0.18650001287460327,0.0,4,3667.993896484375,1.7099997997283936,3221.163818359375,0.24913838505744934,4249.25048828125,,1.427853,1.894,-0.106058,1
2023-11-29T15:12:10.973547,1,567285,0.5610711574554443,87.69920349121094,0.20634999871253967,0.0,4,3977.65966796875,0.35999998450279236,3293.1806640625,0.9508209824562073,4332.53173828125,,2023-11-29T15:12:12.320321,1,568632,09:28.6,0,89.77539825439453,0.20000000298023224,0,4,4071.203125,-1.466147065,3314.679931640625,1.0569885969161987,4357.849609,left start,,2023-11-29T15:12:13.498321,1,569810,09:29.8,0,91.53555297851562,0.20392157137393951,0,4,4156.704102,6.710687160491943,3334.221435546875,1.1483502388000488,4380.206055,end Curve,,2023-11-29T15:12:13.184561,1,569496,0.5612417459487915,91.11573791503906,0.20235002040863037,0.0,4,4128.29443359375,7.0199995040893555,3329.102783203125,1.1300671100616455,4374.0791015625,,1.320451,1.178,-0.28266,1
2023-11-29T15:12:26.387737,1,582699,0.562454104423523,117.8902587890625,0.12299999594688416,0.0,4,5321.9638671875,1.7549998760223389,3546.284912109375,2.3627731800079346,4698.7392578125,,2023-11-29T15:12:28.119321,1,584431,09:44.4,0,116.21997833251953,0.125490203,0,4,5244,-0.08996582,3575.682129,2.543816566467285,4746.770996,right start,,2023-11-29T15:12:29.631321,1,585943,09:45.9,0,114.82622528076172,0.125490203,0,4,5184,-0.021930441,3600.244629,2.7062273025512695,4788.598633,end,,2023-11-29T15:12:29.630384,1,585942,0.5627794861793518,114.8505859375,0.1269499957561493,0.0,4,5184.70458984375,-0.08999999612569809,3600.218505859375,2.7060940265655518,4788.55712890625,,1.720351,1.512,0.003847,1
2023-11-29T15:12:59.782176,1,616095,0.5657102465629578,120.7666015625,0.1904500126838684,0.0,4,5464.72314453125,2.924999713897705,4106.71142578125,1.9680787324905396,5582.22998046875,,2023-11-29T15:13:01.303321,1,617615,10:17.6,0,121.84024047851562,0.1882352977991104,0,4,5508,-2.534483671,4134.67334,1.831705093383789,5625.149414,left start,,2023-11-29T15:13:02.501321,1,618813,10:18.8,0,122.45222473144531,0.1725490242242813,0,4,5536,2.659203529,4158.136719,1.7280383110046387,5658.415527,end,,2023-11-29T15:13:02.048271,1,618360,0.5659507513046265,122.3680648803711,0.16664999723434448,0.0,4,5529.015625,3.9599997997283936,4149.40087890625,1.7640738487243652,5645.693359375,,1.494778,1.198,-0.452513,1
2023-11-29T15:13:20.904730,1,637218,0.5680170059204102,119.03963470458984,0.0,0.0,4,5355.98486328125,5.399999618530273,4488.39990234375,0.2117004245519638,6207.96533203125,,2023-11-29T15:13:21.757321,1,638069,10:38.1,0,117.10169219970703,0,0,4,5268,2.2478041648864746,4499.009766,-0.582974911,6233.788574,right start,,2023-11-29T15:13:23.422321,1,639734,10:39.7,0,113.64179229736328,0,0,4,5100,-2.753089666,4516.413574,-2.276315928,6284.140137,end Curve,,2023-11-29T15:13:23.348831,1,639663,0.568265438079834,113.77257537841797,0.0,0.0,4,5118.19921875,-2.4749999046325684,4515.7490234375,-2.2037413120269775,6282.0,,0.839411,1.665,-0.059271,1
2023-11-29T15:13:25.881050,1,642195,0.5685122609138489,108.97396850585938,0.0,0.0,4,4905.150390625,0.7199999690055847,4539.14306640625,-4.714263916015625,6356.68408203125,,2023-11-29T15:13:28.739321,1,645051,10:45.1,0,105.58322143554688,0.10980392247438431,0,4,4769.056641,-0.397006094,4562.362305,-7.425588131,6438.074219,left start,,2023-11-29T15:13:29.597321,1,645909,10:45.9,0,105.6754379272461,0.10980392247438431,0,4,4770.212402,9.169367790222168,4569.603516,-8.227402687,6462.178223,end Curve,,2023-11-29T15:13:28.945896,1,645258,0.5687997937202454,105.68814086914062,0.11110001802444458,0.0,4,4757.94482421875,4.904999732971191,4564.18603515625,-7.614304542541504,6443.83642578125,,2.85357,0.858,-0.643745,1
2023-11-29T15:13:51.901180,1,668214,0.5712289810180664,119.33061218261719,0.0,0.0,4,5369.00830078125,0.26999998092651367,4525.29931640625,-23.390214920043945,7195.43701171875,,2023-11-29T15:13:53.842321,1,670154,11:10.2,0,112.74717712402344,0,0,4,5072,0.2784035801887512,4509.019531,-22.90333939,7255.741211,right start,,2023-11-29T15:13:55.147321,1,671459,11:11.5,0,108.6850814819336,0,0,4,4892.916016,0.42168283462524414,4497.797852,-22.77908897,7294.275879,end NoCar,,2023-11-29T15:13:54.433419,1,670746,0.5714887976646423,110.89051055908203,0.0,0.0,4,4991.041015625,-5.669999599456787,4503.5439453125,-22.842323303222656,7273.29150390625,,1.916873,1.305,-0.701966,1
2023-11-29T15:14:06.784870,1,683097,0.5727237462997437,112.82865905761719,0.0,0.0,4,5067.52392578125,1.4399999380111694,4411.70654296875,-22.54022979736328,7646.8701171875,,2023-11-29T15:14:08.304321,1,684616,11:24.6,0,108.4187240600586,0,0,4,4876.379395,2.042884588241577,4401.306152,-22.72072601,7692.370605,left start,,2023-11-29T15:14:09.469321,1,685781,11:25.8,0,105.20628356933594,0,0,4,4736,3.419921875,4394.977539,-22.85645485,7726.32666,end,,2023-11-29T15:14:09.116062,1,685428,0.5729509592056274,106.16761779785156,0.0,0.0,4,4782.23876953125,3.734999656677246,4397.041015625,-22.814756393432617,7716.16845703125,,1.501997,1.165,-0.33268,1
