timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description
2023-12-06T16:50:47.576519,1,246193,04:06.2,0,101.2147216796875,0,0,4,4560,-2.398732424,3018.519775390625,-0.480580717,-2942.923096,left start,,2023-12-06T16:50:48.891519,1,247508,04:07.5,0,98.85388946533203,0.15832261741161346,0,4,4468,2.248046875,2989.170654296875,-1.262622714,-2921.196533,end
2023-12-06T16:50:54.798519,1,253415,04:13.4,0,98.83837891,0.18431372940540314,0,4,4476,3.599609375,2854.166259765625,-2.085109949,-2831.734863,right start,,2023-12-06T16:50:56.115519,1,254732,04:14.7,0,101.5684814453125,0.2940303087234497,0,4,4627.911133,-6.5234375,2822.672607421875,-2.004626274,-2813.240234,end
2023-12-06T16:51:04.219519,1,262836,04:22.8,0,103.91961669921875,0,0,4,4680,-3.125360489,2618.977539,-1.607210994,-2675.319092,left start,,2023-12-06T16:51:06.251519,1,264868,04:24.9,0,105.2774658203125,0.239215687,0,4,4780,-0.404785156,2573.899902,-1.446063519,-2638.270508,end SlightCurve
2023-12-06T16:51:12.588519,1,271205,04:31.2,0,99.90019226074219,0,0,4,4500,5.655274391174316,2430.721435546875,-0.984670818,-2517.682861,right start,,2023-12-06T16:51:13.519519,1,272136,04:32.1,0,98.78021240234375,0.22439813613891602,0,4,4476,-4.127200127,2410.116211,-0.96750927,-2502.45752,end
2023-12-06T16:51:20.179519,1,278796,04:38.8,0,101.13433837890625,0,0,4,4552,7.6015625,2263.413818359375,-0.994401753,-2375.874268,left start,,2023-12-06T16:51:22.605519,1,281222,04:41.2,0,50.96702957,0,0,3,3320.101563,-3.184235573,2224.696533203125,-2.278360128,-2343.693115,end konogyo nashi
2023-12-06T16:51:31.483519,1,290100,04:50.1,0,86.60947418,0.3176470696926117,0,3,5734.17041,-1.709960938,2085.608642578125,-9.769112587,-2222.437988,left start,,2023-12-06T16:51:33.341519,1,291958,04:52.0,0,101.38674926757812,0.074509807,0,3,6592,2.923828125,2049.695556640625,-11.76699924,-2188.881836,end
2023-12-06T16:51:50.176519,1,308793,05:08.8,0,95.80652618408203,0.21976326406002045,0,4,4340,-6.273412704,1691.425781,-19.73320007,-1880.15686,right start,,2023-12-06T16:51:51.366519,1,309983,05:10.0,0,100.43770599365234,0.30588236451148987,0,4,4577.524902,-3.373046875,1665.815185546875,-19.63304138,-1860.489624,end
2023-12-06T16:52:03.643519,1,322260,05:22.3,0,101.47101593017578,0,0,4,4572,-1.431871891,1384.5457763671875,-14.8121891,-1617.615356,left start,,2023-12-06T16:52:04.811519,1,323428,05:23.4,0,97.47136688232422,0,0,4,4389.122559,4.09375,1361.400391,-14.00117302,-1595.127563,end
2023-12-06T16:52:09.173519,1,327790,05:27.8,0,83.36445617675781,0,0,4,3759.038574,2.712153911590576,1279.6741943359375,-11.08318806,-1522.565918,left start,,2023-12-06T16:52:13.384519,1,332001,05:32.0,0,68.52928924560547,0,0,3,4455.04541,0.224975586,1211.0308837890625,-8.706285477,-1465.384766,end konogyo nashi
2023-12-06T16:52:15.955519,1,334572,05:34.6,0,74.94422912597656,0.43529412150382996,0,3,5019.814453,-1.979492188,1175.868896484375,-7.426158905,-1432.981689,left start,,2023-12-06T16:52:17.566519,1,336183,05:36.2,0,93.16254425048828,0.2701084315776825,0,3,6132,2.5497162342071533,1148.422852,-6.449197292,-1406.767212,end Curve chokuzen
2023-12-06T16:52:28.232519,1,346849,05:46.8,0,96.60025787353516,0.19243934750556946,0,4,4376,-2.033145189,978.8916016,-1.687505007,-1172.460938,right start,,2023-12-06T16:52:29.127519,1,347744,05:47.7,0,100.08699035644531,0.32156863808631897,0,4,4570.966309,-8.273882866,968.9248657226562,-1.543554425,-1150.22168,end Curve
2023-12-06T16:52:40.327519,1,358944,05:58.9,0,90.93685150146484,0.3742820918560028,0,4,4157.767578,2.69921875,938.6002197265625,-0.784986436,-850.5697021,right start,,2023-12-06T16:52:41.902519,1,360519,06:00.5,0,106.49168395996094,0.2728148102760315,0,4,4842.270996,-3.90303278,936.4749755859375,-0.918268681,-807.3032227,end
2023-12-06T16:52:54.686519,1,373303,06:13.3,0,104.9499282836914,0.18700510263442993,0,4,4744,-2.833984375,936.9522705078125,4.8819780349731445,-402.7593994,left start,,2023-12-06T16:52:56.291519,1,374908,06:14.9,0,115.46034240722656,0.45098039507865906,0,4,5298.729492,1.6173357963562012,940.8141479492188,5.813267707824707,-354.3326111,end SlightCurve
2023-12-06T16:53:09.137519,1,387754,06:27.8,0,96.86200714111328,0.11372549086809158,0,4,4376,3.869140625,945.7111206054688,6.095651626586914,28.641632080078125,right start,,2023-12-06T16:53:10.942519,1,389559,06:29.6,0,103.51148986816406,0.3686274588108063,0,4,4733.80957,-3.128117323,940.6635742,5.893181324005127,77.80935668945312,end SlightCurve
2023-12-06T16:53:17.795519,1,396412,06:36.4,0,103.20072174072266,0.26130199432373047,0,4,4689.26416,-1.366140246,934.0595092773438,5.097461700439453,282.6761169433594,left start,,2023-12-06T16:53:19.105519,1,397722,06:37.7,0,115.0549545288086,0.4693441689014435,0,4,5286.634277,-0.404785156,935.9942016601562,5.118617057800293,322.0834961,end
2023-12-06T16:53:29.093519,1,407710,06:47.7,0,112.56520080566406,0,0,4,5064,-1.550874352,935.1718139648438,6.105561733,649.161377,right start,,2023-12-06T16:53:32.781519,1,411398,06:51.4,0,109.16236114501953,0.4759460687637329,0,4,5025.464844,-3.193359375,932.7797241210938,6.445924282073975,759.4751586914062,end uinka- maeni shasen henko
2023-12-06T16:53:38.998519,1,417615,06:57.6,0,109.97711181640625,0,0,4,4948.587402,-1.587415457,932.5067749023438,6.797789573669434,963.7592773,left start,,2023-12-06T16:53:40.565519,1,419182,06:59.2,0,113.52603149414062,0.43921568989753723,0,4,5209.26416,2.923828125,934.3034668,6.672555446624756,1011.4125366210938,end jiko
2023-12-06T16:54:00.148519,1,438765,07:18.8,0,111.17522430419922,0,0,5,3920.291259765625,4.839457988739014,991.0955810546875,12.579874992370605,1707.2774658203125,right start,,2023-12-06T16:54:01.568519,1,440185,07:20.2,0,110.65912628173828,0.3137255012989044,0,5,3928.149169921875,1.479351521,1000.7774047851562,12.060508728027344,1749.663086,end
2023-12-06T16:54:11.597519,1,450214,07:30.2,0,106.9417953491211,0.3532777726650238,0,5,3814.343262,-1.39453125,1084.5682373046875,10.957672119140625,2051.84082,left start,,2023-12-06T16:54:13.170519,1,451787,07:31.8,0,116.98345947265625,0.2942741811275482,0,5,4164,5.984375,1099.466064453125,12.231745719909668,2098.368164,end
2023-12-06T16:54:24.733519,1,463350,07:43.4,0,100.73289489746094,0,0,5,3554.332275390625,3.283203125,1198.1619873046875,22.953105926513672,2455.302734,right start,,2023-12-06T16:54:26.590519,1,465207,07:45.2,0,98.80240631103516,0.031372551,0,4,4461.465332,-1.881742358,1209.908447265625,22.547996520996094,2505.237793,end
2023-12-06T16:55:14.393519,1,513010,08:33.0,0,103.03042602539062,0,0,4,4640,-0.043670375,1955.958008,-10.83546543,3459.280762,left start,,2023-12-06T16:55:15.676519,1,514293,08:34.3,0,99.60173797607422,0,0,4,4488,3.689453125,1988.3218994140625,-10.87577724,3475.342285,end
2023-12-06T16:55:20.047519,1,518664,08:38.7,0,89.16271209716797,0.10685117542743683,0,4,4026.831298828125,2.203977108001709,2088.647705078125,-8.012414932,3530.038086,left start,,2023-12-06T16:55:21.443519,1,520060,08:40.1,0,93.41922760009766,0.3137255012989044,0,4,4262.006836,5.530948638916016,2120.078125,-7.221868992,3545.594238,end
2023-12-06T16:55:30.069519,1,528686,08:48.7,0,107.42023468017578,0.394457072,0,4,4918.346191,1.4765989780426025,2335.834473,-7.490564823,3667.473633,right start,,2023-12-06T16:55:31.010519,1,529627,08:49.6,0,114.22441101074219,0.14637577533721924,0,4,5164,-6.1640625,2360.269531,-7.671434879,3683.486816,end
2023-12-06T16:55:59.549519,1,558166,09:18.2,0,100.11273193359375,0.1014455109834671,0,3,6516,-0.449951172,3046.910645,-3.968689203,4093.453857421875,right start,,2023-12-06T16:56:04.727519,1,563344,09:23.3,0,108.37114715576172,0.40392157435417175,0,4,4960.346191,-1.709960938,3156.44043,-1.143291593,4189.799805,end Curve
2023-12-06T16:56:15.606519,1,574223,09:34.2,0,115.1870346069336,0,0,4,5182.509766,-4.2734375,3392.898438,1.4957640171051025,4472.442871,left start,,2023-12-06T16:56:16.308519,1,574925,09:34.9,0,112.85149383544922,0,0,4,5073.069336,9.989472389221191,3406.802246,1.5643212795257568,4489.775879,end Curve
2023-12-06T16:56:21.999519,1,580616,09:40.6,0,101.18683624267578,0.062745102,0,4,4564,2.609375,3497.127197265625,2.093946933746338,4630.124512,right start,,2023-12-06T16:56:23.449519,1,582066,09:42.1,0,99.74735260009766,0,0,4,4500,-2.238794565,3517.20752,2.224428653717041,4665.378906,end
2023-12-06T16:56:50.148519,1,608765,10:08.8,0,67.69572448730469,0,0,3,4403.383301,-7.641212463,3838.971923828125,3.263741970062256,5168.693848,left start,,2023-12-06T16:56:51.602519,1,610219,10:10.2,0,74.28387451171875,0.3137255012989044,0,3,4920.789063,1.4173038005828857,3855.746337890625,3.197481393814087,5191.304688,end 2shasen
2023-12-06T16:57:00.860519,1,619477,10:19.5,0,105.64598083496094,0,0,4,4735.687988,10.061963081359863,4005.447021484375,2.474804162979126,5419.71582,right start,,2023-12-06T16:57:01.582519,1,620199,10:20.2,0,103.68138122558594,0.11292566359043121,0,4,4682.407715,-5.315802574,4015.048095703125,2.4242305755615234,5438.354004,end
2023-12-06T16:57:11.534519,1,630151,10:30.2,0,102.27627563476562,0,0,4,4604.532715,2.4416563510894775,4180.731934,1.603486180305481,5700.570801,right start,,2023-12-06T16:57:12.875519,1,631492,10:31.5,0,100.42745208740234,0.21692514419555664,0,4,4549.263672,-3.9140625,4199.288086,1.5466644763946533,5733.279785,end
2023-12-06T16:57:25.935519,1,644552,10:44.6,0,98.54815673828125,0,0,4,4440,-1.21484375,4409.409668,2.2370736598968506,6066.226563,left start,,2023-12-06T16:57:27.415519,1,646032,10:46.0,0,95.88596344,0.14770355820655823,0,4,4332,4.213135719299316,4430.708984,2.156404495239258,6099.880859,end Curve
2023-12-06T16:57:35.017519,1,653634,10:53.6,0,99.22396850585938,0,0,4,4472,4.58984375,4518.061035,-2.570416212,6293.296875,right start,,2023-12-06T16:57:36.471519,1,655088,10:55.1,0,99.22696685791016,0.10588235408067703,0,4,4480,-2.203125,4528.990723,-3.853735447,6331.770996,end Curve
2023-12-06T16:57:43.572519,1,662189,11:02.2,0,101.98160552978516,0,0,4,4592,0.809570313,4576.874023,-10.50131035,6532.946777,left start,,2023-12-06T16:57:44.929519,1,663546,11:03.5,0,103.7626724243164,0.2235294133424759,0,4,4704,5.9375,4584.054199,-11.73562527,6570.808105,end Curve
2023-12-06T16:57:56.341519,1,674958,11:15.0,0,98.48859405517578,0,0,4,4436,6.56640625,4581.359863,-22.52596474,6906.39502,right start,,2023-12-06T16:57:57.347519,1,675964,11:16.0,0,100.36013793945312,0.2862745225429535,0,4,4568.432617,-5.635880947,4575.375488,-23.37220955,6933.338867,end Curve
2023-12-06T16:58:10.451519,1,689068,11:29.1,0,104.15821838378906,0,0,4,4688,-2.7890625,4486.349121,-22.67078018,7327.068848,left start,,2023-12-06T16:58:11.487519,1,690104,11:30.1,0,102.9700698852539,0.27843138575553894,0,4,4679.016602,5.84765625,4481.270996,-22.58783531,7356.271973,end
2023-12-06T16:58:32.764519,1,711381,11:51.4,0,109.35401916503906,0.076904461,0,4,4932,2.923828125,4320.980469,-24.33948135,8015.455078,right start,,2023-12-06T16:58:34.070519,1,712687,11:52.7,0,113.90047454833984,0.3971729874610901,0,4,5210.23291,-4.304413319,4309.658691,-23.38506699,8053.867676,end
2023-12-06T16:58:41.142519,1,719759,11:59.8,0,109.24401092529297,0.1312369555234909,0,4,4917.069336,4.3947649002075195,4243.907227,-14.15613556,8279.755859,left start,,2023-12-06T16:58:42.256519,1,720873,12:00.9,0,114.00591278076172,0.42352941632270813,0,4,5220.452637,2.732259511947632,4232.971191,-13.03439426,8312.164063,end Curve
