14:28:05.559843,14:28:07.404081,14:28:08.421081,14:28:06.227758,1.844238,1.017,-2.193323,3,left on,left off,left start,end
14:37:13.354803,14:37:15.755765,14:37:16.851765,14:37:13.522691,2.400962,1.096,-3.329074,5,right on,right off,right start,end Curve
14:38:43.634950,14:38:45.747765,14:38:47.231765,14:38:43.950177,2.112815,1.484,-3.281588,5,right on,right off,right start,end
14:39:15.484018,14:39:16.585765,14:39:18.039765,14:39:15.631094,1.101747,1.454,-2.408671,5,left on,left off,left start,end
14:39:36.053160,14:39:38.124765,14:39:39.111765,14:39:36.286715,2.071605,0.987,-2.82505,5,right on,right off,right start,end
14:40:47.709526,14:40:49.695765,14:40:50.932765,14:40:47.942994,1.986239,1.237,-2.989771,5,left on,left off,left start,end Curve
14:41:23.375870,14:41:24.664765,14:41:26.021765,14:41:23.552077,1.288895,1.357,-2.469688,5,right on,right off,right start,end
14:42:14.822990,14:42:16.680765,14:42:17.815765,14:42:14.982994,1.857775,1.135,-2.832771,5,left on,left off,left start,end
14:43:22.428763,14:43:24.376765,14:43:26.169765,14:43:22.646007,1.948002,1.793,-3.523758,5,right on,right off,right start,end
14:44:16.140662,14:44:17.586765,14:44:18.805765,14:44:16.387016,1.446103,1.219,-2.418749,5,left on,left off,left start,end Curve
14:45:27.047596,14:45:28.865765,14:45:29.869765,14:45:27.358971,1.818169,1.004,-2.510794,5,right on,right off,right start,end Curve
14:45:56.623666,14:45:58.324765,14:45:59.483765,14:45:56.746605,1.701099,1.159,-2.73716,5,left on,left off,left start,end
14:46:41.074937,14:46:43.224765,14:46:44.425765,14:46:41.362103,2.149828,1.201,-3.063662,5,right on,right off,right start,end
14:47:05.805249,14:47:07.773765,14:47:08.775765,14:47:06.051033,1.968516,1.002,-2.724732,5,left on,left off,left start,end sCurve jiko
14:47:24.584525,14:47:26.550765,14:47:27.737765,14:47:24.793590,1.96624,1.187,-2.944175,5,right on,right off,right start,end Curve
14:47:05.805249,14:48:09.680765,14:48:13.068765,14:47:06.051033,63.875516,3.388,-67.017732,5,left on,left off,left start,end
14:48:27.274616,14:48:29.632765,14:48:30.630765,14:48:27.581764,2.358149,0.998,-3.049001,5,right on,right off,right start,end
14:48:46.483990,14:48:47.880765,14:48:49.880765,14:48:46.680455,1.396775,2.0,-3.20031,5,left on,left off,left start,end Curve
14:49:13.618411,14:49:14.710765,14:49:17.134765,14:49:13.786790,1.092354,2.424,-3.347975,5,right on,right off,right start,end Curve
14:49:33.847620,14:49:35.703765,14:49:37.375765,14:49:34.052319,1.856145,1.672,-3.323446,5,right on,right off,right start,end
14:50:17.504893,14:50:20.836765,14:50:22.361765,14:50:17.684725,3.331872,1.525,-4.67704,5,left on,left off,left start,end SlightCurve
14:51:02.783659,14:51:04.539765,14:51:05.717765,14:51:03.049823,1.756106,1.178,-2.667942,5,right on,right off,right start,end
14:51:42.992238,14:51:43.998765,14:51:45.583765,14:51:43.172258,1.006527,1.585,-2.411507,5,left on,left off,left start,end
14:52:02.525109,14:52:04.586765,14:52:05.857765,14:52:02.783070,2.061656,1.271,-3.074695,5,right on,right off,right start,end
14:52:24.445396,14:52:26.122765,14:52:27.166765,14:52:24.572473,1.677369,1.044,-2.594292,5,left on,left off,left start,end
14:52:54.328186,14:52:56.421765,14:52:57.515765,14:52:54.631691,2.093579,1.094,-2.884074,5,right on,right off,right start,end
14:53:12.886735,14:53:14.663765,14:53:15.796765,14:53:13.099663,1.77703,1.133,-2.697102,5,left on,left off,left start,end
