timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_index][5]
2023-11-17T15:10:16.433522,1,432894,0.5515528917312622,93.75374603271484,0.23410001397132874,0.0,4,4257.06103515625,-0.22499999403953552,1162.236572265625,19.565433502197266,2322.288818359375,,2023-11-17T15:10:17.731589,1,434193,07:14.2,0,95.97526550292969,0.23137255012989044,0,4,4359.450195,6.5234375,1170.4649658203125,20.648597717285156,2355.527099609375,right start,,2023-11-17T15:10:18.579589,1,435041,07:15.0,0,97.48568725585938,0.23529411852359772,0,4,4428,-14.16681099,1174.614258,21.359912872314453,2377.92041,end,,2023-11-17T15:10:18.343040,1,434805,0.551707923412323,97.14165496826172,0.23410001397132874,0.0,4,4410.62109375,-4.994999885559082,1173.4248046875,21.15818214416504,2371.64453125,,1.280277,0.848,-0.23234,1
2023-11-17T15:10:23.141267,1,439602,0.5521359443664551,106.58260345458984,0.027750015258789062,0.0,4,4799.7724609375,-7.0199995040893555,1209.755615234375,22.528738021850586,2506.321533203125,,2023-11-17T15:10:23.679589,1,440141,07:20.1,0,105.6387939453125,0.027450980618596077,0,4,4751.162109,-6.686722755,1214.631836,22.166601181030273,2521.462158203125,left start,,2023-11-17T15:10:25.240589,1,441702,07:21.7,0,103.9451675415039,0.078431375,0,4,4680.774902,0.314941406,1228.5152587890625,20.714000701904297,2564.59375,end,,2023-11-17T15:10:23.808639,1,440268,0.5521960854530334,105.43887329101562,0.027750015258789062,0.0,4,4748.61328125,2.114999771118164,1215.8533935546875,22.06587791442871,2524.948486328125,,0.520302,1.561,-1.412901,1
2023-11-17T15:10:36.823094,1,453285,0.553402841091156,109.0151596069336,0.0,0.0,4,4907.3017578125,1.214999794960022,1322.73388671875,9.001450538635254,2903.058349609375,,2023-11-17T15:10:37.815589,1,454277,07:34.3,0,107.19670867919922,0,0,4,4824,0.26255446672439575,1331.166016,8.039093017578125,2931.620117,right start,,2023-11-17T15:10:38.838589,1,455300,07:35.3,0,105.21917724609375,0,0,4,4724.300781,-9.8046875,1339.827637,7.219942569732666,2960.546142578125,end Curve,,2023-11-17T15:10:40.734044,1,457194,0.5537524223327637,101.05130767822266,0.0,0.0,4,4551.7490234375,-4.814999580383301,1360.8040771484375,6.222867965698242,3010.514892578125,,0.959863,1.023,1.895968,1
2023-11-17T15:10:40.835157,1,457296,0.5537613034248352,100.82357025146484,0.0,0.0,4,4543.4482421875,-5.5799994468688965,1362.013427734375,6.185354232788086,3013.10595703125,,2023-11-17T15:10:47.869589,1,464331,07:44.3,0,84.62541961669922,0,0,4,3819.382080078125,-4.09375,1468.843017578125,5.403287887573242,3157.757080078125,left start,,2023-11-17T15:10:51.725589,1,468187,07:48.2,0,77.41677856445312,0.7645736932754517,0,1,4455.87793,-3.419921875,1536.719238,5.081681251525879,3211.313720703125,end Curve,,2023-11-17T15:10:48.884474,1,465345,0.5543873310089111,82.6126937866211,0.0,0.0,4,3726.50634765625,-6.749999523162842,1486.2291259765625,5.325636863708496,3173.628173828125,,7.033921,3.856,-2.82426,1
2023-11-17T15:11:02.955715,1,479415,0.5553697347640991,93.52250671386719,0.1904500126838684,0.0,3,6118.61669921875,0.17999999225139618,1754.7802734375,-2.8353593349456787,3343.38525390625,,2023-11-17T15:11:04.393589,1,480855,08:00.9,0,97.46871185302734,0.19607843458652496,0,3,6376,5.30859375,1787.8724365234375,-4.329618931,3362.430419921875,right start,,2023-11-17T15:11:05.647589,1,482109,08:02.1,0,101.01300811767578,0.19607843458652496,0,3,6604,-6.02734375,1816.9674072265625,-5.682965755,3381.120605,end,,2023-11-17T15:11:06.453895,1,482916,0.5556650757789612,102.58601379394531,0.0,0.0,3,6645.42529296875,-1.3949998617172241,1836.564697265625,-6.580564022064209,3392.84814453125,,1.408209,1.254,0.832763,1
2023-11-17T15:11:13.649815,1,490110,0.5562436580657959,94.51201629638672,0.2738000154495239,0.0,3,6216.30224609375,-7.919999599456787,1999.5732421875,-10.743900299072266,3484.516845703125,,2023-11-17T15:11:14.360589,1,490822,08:10.8,0,97.83741760253906,0.27450981736183167,0,3,6440.498535,-11.2890625,2016.443359,-10.43085957,3493.363037109375,left start,,2023-11-17T15:11:15.123589,1,491585,08:11.6,0,101.11640167236328,0.3019607961177826,0,3,6664,14.756814002990723,2035.695068359375,-9.917917252,3501.974365234375,end,,2023-11-17T15:11:14.584763,1,491046,0.5563212633132935,98.82722473144531,0.27775001525878906,0.0,3,6501.93994140625,-8.684998512268066,2021.97216796875,-10.297955513000488,3495.92822265625,,0.708621,0.763,-0.509139,1
2023-11-17T15:11:22.379165,1,498840,0.5570751428604126,111.21832275390625,0.0,0.0,4,5005.89990234375,4.499999523162842,2234.993408203125,-6.782087326049805,3614.515625,,2023-11-17T15:11:22.473589,1,498935,08:18.9,0,110.9638900756836,0,0,4,4992.194824,6.74171257,2237.529785,-6.797451496,3616.000732421875,right start,,2023-11-17T15:11:23.747589,1,500209,08:20.2,0,107.78226470947266,0.043137256,0,4,4856,-5.26171875,2270.179688,-7.035072327,3636.733887,end,,2023-11-17T15:11:23.790501,1,500250,0.5572074055671692,107.7140121459961,0.04365000128746033,0.0,4,4853.4296875,-5.624999523162842,2271.187255859375,-7.04246711730957,3637.3837890625,,0.071039,1.274,0.061429,1
2023-11-17T15:11:31.629938,1,508089,0.5578771233558655,93.86861419677734,0.11110001802444458,0.0,4,4240.9306640625,-1.529999852180481,2459.72705078125,-7.927880764007568,3744.10693359375,,2023-11-17T15:11:32.607589,1,509069,08:29.1,0,93.34041595458984,0.125490203,0,4,4220,-8.09375,2482.234375,-7.981889725,3756.044434,left start,,2023-11-17T15:11:33.434589,1,509896,08:29.9,0,93.24439239501953,0.1516476720571518,0,4,4220,7.590108394622803,2501.798583984375,-8.045072556,3764.773193359375,end,,2023-11-17T15:11:32.829929,1,509289,0.5579735040664673,93.3003158569336,0.1269499957561493,0.0,4,4217.14990234375,-7.739998817443848,2487.3974609375,-7.998948574066162,3758.458984375,,0.963351,0.827,-0.598259,1
2023-11-17T15:11:40.003927,1,516465,0.5586897134780884,134.35121154785156,0.0,0.0,4,6038.8095703125,1.3499999046325684,2689.6748046875,-8.754990577697754,3870.22607421875,,2023-11-17T15:11:40.711589,1,517173,08:37.2,0,131.79995727539062,0,0,4,5920.650879,7.174592018127441,2712.101074,-8.832427979,3883.747559,right start,,2023-11-17T15:11:41.377589,1,517839,08:37.8,0,129.44786071777344,0.023529412,0,4,5816,-11.38256836,2732.122802734375,-8.916391373,3897.288330078125,end,,2023-11-17T15:11:42.802381,1,519261,0.5590011477470398,124.34037780761719,0.0,0.0,4,5592.28271484375,-1.7099997997283936,2775.29296875,-9.014739036560059,3922.593994140625,,0.674995,0.666,1.447821,1
2023-11-17T15:11:43.068520,1,519528,0.5590295791625977,123.42084503173828,0.0,0.0,4,5551.9755859375,-2.56499981880188,2783.322021484375,-9.002005577087402,3927.05810546875,,2023-11-17T15:11:43.917589,1,520379,08:40.4,0,120.33126831054688,0,0,4,5404,-5.641214371,2808.849609,-8.843649864,3940.456055,left start,,2023-11-17T15:11:44.659589,1,521121,08:41.1,0,117.48067474365234,0,0,4,5288,9.7578125,2830.970215,-8.565364838,3951.047363,end SlightCurve,,2023-11-17T15:12:12.931419,1,549390,0.5617352724075317,105.57579040527344,0.1269499957561493,0.0,4,4769.08349609375,0.26999998092651367,3417.9912109375,1.6252360343933105,4505.93115234375,,0.825972,0.742,28.290127,1
2023-11-17T15:12:12.931419,1,549390,0.5617352724075317,105.57579040527344,0.1269499957561493,0.0,4,4769.08349609375,0.26999998092651367,3417.9912109375,1.6252360343933105,4505.93115234375,,2023-11-17T15:12:14.788589,1,551250,09:11.3,0,104.38943481445312,0.125490203,0,4,4716,-4.786098957,3448.497802734375,1.7993673086166382,4550.780273,left start,,2023-11-17T15:12:15.622589,1,552084,09:12.1,0,103.7802505493164,0.13420167565345764,0,4,4688,10.634432792663574,3463.077880859375,1.8814573287963867,4570.001465,end SlightCurve,,2023-11-17T15:12:15.130321,1,551592,0.5619339346885681,104.19877624511719,0.1269499957561493,0.0,4,4707.59228515625,2.609999895095825,3454.51513671875,1.8318547010421753,4558.64404296875,,1.838873,0.834,-0.477511,1
2023-11-17T15:12:23.326394,1,559785,0.5627200603485107,115.83941650390625,0.17059999704360962,0.0,4,5238.36279296875,1.3049999475479126,3592.617919921875,2.6395316123962402,4770.69287109375,,2023-11-17T15:12:24.758589,1,561220,09:21.2,0,111.72246551513672,0,0,4,5028,2.6857099533081055,3615.906738,2.7832553386688232,4809.719727,right start,,2023-11-17T15:12:25.865589,1,562327,09:22.3,0,108.36763000488281,0,0,4,4876,-5.766548634,3632.520996,2.8944215774536133,4839.200684,end NoCar,,2023-11-17T15:12:25.620206,1,562080,0.5629429221153259,109.14102935791016,0.0,0.0,4,4906.48095703125,-2.6549999713897705,3628.810302734375,2.8642191886901855,4832.7119140625,,1.419962,1.107,-0.235735,1
2023-11-17T15:12:28.124893,1,564585,0.5631707310676575,101.8778076171875,0.0,0.0,4,4588.99267578125,0.17999999225139618,3667.189208984375,3.100433588027954,4895.23046875,,2023-11-17T15:12:29.044589,1,565506,09:25.5,0,99.23123168945312,0,0,4,4468,7.466919898986816,3680.435302734375,3.183793783187866,4917.28418,right start,,2023-11-17T15:12:30.211589,1,566673,09:26.7,0,96.21764373779297,0.050980393,0,4,4340,-6.641973019,3695.858887,3.2804815769195557,4944.930176,end,,2023-11-17T15:12:31.499792,1,567960,0.5634548664093018,95.62191009521484,0.15870001912117004,0.0,4,4327.32568359375,-2.6999998092651367,3713.797119140625,3.388911008834839,4974.03271484375,,0.901633,1.167,1.308226,1
2023-11-17T15:12:50.755851,1,587217,0.5651092529296875,101.2662353515625,0.14680001139640808,0.0,4,4579.0439453125,-3.374999761581421,3999.911865234375,2.4745712280273438,5422.603515625,,2023-11-17T15:12:52.089589,1,588551,09:48.6,0,101.35643768310547,0.14901961386203766,0,4,4584,-7.2421875,4020.986083984375,2.3768222332000732,5453.692383,left start,,2023-11-17T15:12:53.104589,1,589566,09:49.6,0,101.61897277832031,0.16862745583057404,0,4,4596,2.3446834087371826,4037.969238,2.3003897666931152,5476.708496,end,,2023-11-17T15:12:54.088589,1,590550,0.5654033422470093,103.33534240722656,0.25394999980926514,0.0,4,4694.73095703125,-0.5849999785423279,4053.503662109375,2.22448992729187,5499.92041015625,,1.29981,1.015,0.990397,1
2023-11-17T15:12:58.031510,1,594492,0.5657797455787659,109.11587524414062,0.07935002446174622,0.0,4,4920.73828125,0.44999998807907104,4118.2255859375,1.9130526781082153,5601.13037109375,,2023-11-17T15:12:58.900589,1,595362,09:55.4,0,107.71051788330078,0.082352944,0,4,4858.359375,5.785462856292725,4131.630371,1.8368598222732544,5623.645508,right start,,2023-11-17T15:12:59.742589,1,596204,09:56.2,0,106.90752410888672,0.15294118225574493,0,4,4830.201172,-7.681555271,4143.354004,1.7758893966674805,5645.816895,end,,2023-11-17T15:12:59.796737,1,596259,0.5659458637237549,106.93251037597656,0.15870001912117004,0.0,4,4836.51025390625,-11.834999084472656,4144.1123046875,1.7717626094818115,5647.2548828125,,0.840489,0.842,0.082558,1
