timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z
2023-11-22T14:33:29.010791,1,50409,0.5221065282821655,27.835329055786133,0.19840002059936523,0.0,2,3236.8720703125,-7.739998817443848,5837.80224609375,21.9890079498291,-4619.087890625
2023-11-22T14:33:29.034607,1,50430,0.5221070647239685,27.935503005981445,0.21825000643730164,0.0,2,3254.838134765625,-8.054999351501465,5837.6591796875,21.983154296875,-4619.0107421875
2023-11-22T14:33:29.055781,1,50454,0.522107720375061,28.076513290405273,0.23805001378059387,0.0,2,3279.343505859375,-8.504999160766602,5837.4951171875,21.97661781311035,-4618.921875
2023-11-22T14:33:29.077370,1,50475,0.5221081972122192,28.22764015197754,0.26980000734329224,0.0,2,3306.036376953125,-8.954999923706055,5837.3505859375,21.971023559570312,-4618.84375
2023-11-22T14:33:29.101185,1,50496,0.5221087336540222,28.406505584716797,0.30550000071525574,0.0,2,3344.63037109375,-9.449999809265137,5837.205078125,21.965473175048828,-4618.7646484375
2023-11-22T14:33:29.122725,1,50520,0.5221092104911804,28.65876579284668,0.34915000200271606,0.0,2,3400.98828125,-9.989999771118164,5837.03759765625,21.9591007232666,-4618.673828125
2023-11-22T14:33:29.143861,1,50541,0.522109866142273,28.93199348449707,0.38089999556541443,0.0,2,3459.404541015625,-10.4399995803833,5836.89013671875,21.953454971313477,-4618.59375
2023-11-22T14:33:29.167771,1,50565,0.5221103429794312,29.315982818603516,0.42855000495910645,0.0,2,3532.86376953125,-10.934999465942383,5836.71923828125,21.94695281982422,-4618.50048828125
2023-11-22T14:33:29.189418,1,50586,0.5221110582351685,29.712709426879883,0.46424999833106995,0.0,2,3605.735107421875,-11.295000076293945,5836.56787109375,21.941272735595703,-4618.41748046875
2023-11-22T14:33:29.210419,1,50607,0.5221115350723267,30.17257308959961,0.4959999918937683,0.0,2,3680.85986328125,-11.609999656677246,5836.4140625,21.935670852661133,-4618.33349609375
2023-11-22T14:33:29.234345,1,50631,0.5221123099327087,30.759693145751953,0.5077999830245972,0.0,2,3766.790283203125,-11.969999313354492,5836.23583984375,21.92941665649414,-4618.2353515625
2023-11-22T14:33:29.255897,1,50652,0.5221127867698669,31.30194664001465,0.5195500254631042,0.0,2,3843.70556640625,-12.104998588562012,5836.07666015625,21.924009323120117,-4618.14794921875
2023-11-22T14:33:29.277458,1,50673,0.5221133828163147,31.8414306640625,0.5351499915122986,0.0,2,3939.027099609375,-12.28499984741211,5835.9150390625,21.918481826782227,-4618.05859375
2023-11-22T14:33:29.300600,1,50697,0.5221141576766968,32.455448150634766,0.5468500256538391,0.0,2,4063.939453125,-12.374999046325684,5835.7265625,21.911758422851562,-4617.95458984375
2023-11-22T14:33:29.322161,1,50718,0.522114634513855,33.005428314208984,0.5586000084877014,0.0,2,4175.4140625,-12.419999122619629,5835.55908203125,21.905406951904297,-4617.86181640625
2023-11-22T14:33:29.343648,1,50742,0.5221154093742371,33.6749382019043,0.5663999915122986,0.0,2,4287.06640625,-12.419999122619629,5835.3642578125,21.897748947143555,-4617.75341796875
2023-11-22T14:33:29.366974,1,50763,0.5221160650253296,34.2873649597168,0.5702999830245972,0.0,2,4375.91455078125,-12.419999122619629,5835.1904296875,21.890880584716797,-4617.65625
2023-11-22T14:33:29.389095,1,50787,0.5221167206764221,34.99637985229492,0.5702999830245972,0.0,2,4480.59423828125,-12.419999122619629,5834.98828125,21.882923126220703,-4617.54345703125
2023-11-22T14:33:29.410596,1,50808,0.5221174359321594,35.60332107543945,0.5702999830245972,0.0,2,4585.14208984375,-12.419999122619629,5834.80810546875,21.875770568847656,-4617.4423828125
2023-11-22T14:33:29.433765,1,50829,0.5221180319786072,36.20698928833008,0.5702999830245972,0.0,2,4695.67724609375,-12.419999122619629,5834.625,21.868362426757812,-4617.33984375
2023-11-22T14:33:29.455927,1,50853,0.522118866443634,36.906795501708984,0.5741999745368958,0.0,2,4820.5302734375,-12.419999122619629,5834.412109375,21.859556198120117,-4617.2197265625
2023-11-22T14:33:29.477110,1,50874,0.5221195816993713,37.53404998779297,0.5741999745368958,0.0,2,4920.82421875,-12.419999122619629,5834.22216796875,21.85158920288086,-4617.11279296875
2023-11-22T14:33:29.500879,1,50898,0.5221202373504639,38.263973236083984,0.5780999660491943,0.0,2,5028.03515625,-12.419999122619629,5834.001953125,21.84226417541504,-4616.98828125
2023-11-22T14:33:29.522661,1,50919,0.5221210718154907,38.903839111328125,0.5780999660491943,0.0,2,5119.2958984375,-12.419999122619629,5833.8056640625,21.83392333984375,-4616.876953125
2023-11-22T14:33:29.543711,1,50940,0.5221217274665833,39.53825759887695,0.5780999660491943,0.0,2,5209.7001953125,-12.419999122619629,5833.60595703125,21.82539176940918,-4616.76318359375
2023-11-22T14:33:29.567090,1,50964,0.5221226215362549,40.26124954223633,0.5780999660491943,0.0,2,5307.201171875,-12.419999122619629,5833.37451171875,21.815359115600586,-4616.63134765625
2023-11-22T14:33:29.589067,1,50985,0.5221232771873474,40.89775466918945,0.5780999660491943,0.0,2,5383.09375,-12.374999046325684,5833.16845703125,21.80634880065918,-4616.51318359375
2023-11-22T14:33:29.610097,1,51006,0.5221241116523743,41.54641342163086,0.5780999660491943,0.0,2,5445.5693359375,-12.329999923706055,5832.95947265625,21.797210693359375,-4616.39306640625
2023-11-22T14:33:29.634303,1,51030,0.5221248865127563,42.29373550415039,0.5780999660491943,0.0,2,5510.19482421875,-12.239998817443848,5832.71630859375,21.7867431640625,-4616.25341796875
2023-11-22T14:33:29.656104,1,51054,0.5221258997917175,43.036808013916016,0.5780999660491943,0.0,2,5575.00439453125,-12.104998588562012,5832.46923828125,21.776227951049805,-4616.11083984375
2023-11-22T14:33:29.677614,1,51075,0.5221267938613892,43.68259048461914,0.5780999660491943,0.0,2,5633.1865234375,-12.014999389648438,5832.25,21.766948699951172,-4615.98388671875
2023-11-22T14:33:29.700822,1,51096,0.5221274495124817,44.31977844238281,0.5780999660491943,0.0,2,5695.74609375,-11.834999084472656,5832.02734375,21.757553100585938,-4615.8544921875
2023-11-22T14:33:29.722671,1,51120,0.5221284627914429,45.041873931884766,0.5780999660491943,0.0,2,5768.20361328125,-11.519999504089355,5831.76953125,21.74662971496582,-4615.7041015625
2023-11-22T14:33:29.743737,1,51141,0.5221292972564697,45.67055130004883,0.5780999660491943,0.0,2,5832.2236328125,-11.204998970031738,5831.54052734375,21.73688316345215,-4615.5703125
2023-11-22T14:33:29.767838,1,51165,0.5221303701400757,46.38945007324219,0.5780999660491943,0.0,2,5902.3193359375,-10.709999084472656,5831.275390625,21.725482940673828,-4615.41455078125
2023-11-22T14:33:29.788393,1,51186,0.5221312046051025,47.017791748046875,0.5780999660491943,0.0,2,5963.134765625,-10.124999046325684,5831.04052734375,21.71529197692871,-4615.27587890625
2023-11-22T14:33:29.810499,1,51207,0.5221320390701294,47.64781951904297,0.5741999745368958,0.0,2,6018.771484375,-9.494999885559082,5830.80224609375,21.704875946044922,-4615.134765625
2023-11-22T14:33:29.833677,1,51231,0.5221330523490906,48.374820709228516,0.5702999830245972,0.0,2,6073.5048828125,-8.594999313354492,5830.5263671875,21.692705154418945,-4614.97119140625
2023-11-22T14:33:29.855372,1,51252,0.522134006023407,49.01011657714844,0.5663999915122986,0.0,2,6121.4775390625,-7.784999847412109,5830.28173828125,21.681982040405273,-4614.8251953125
2023-11-22T14:33:29.877124,1,51273,0.5221349000930786,49.63038635253906,0.5508000254631042,0.0,2,6175.0302734375,-6.929999828338623,5830.03466796875,21.67125701904297,-4614.67724609375
2023-11-22T14:33:29.900331,1,51297,0.5221359729766846,50.32464599609375,0.53125,0.0,2,6237.07763671875,-5.939999580383301,5829.748046875,21.659006118774414,-4614.505859375
2023-11-22T14:33:29.922721,1,51321,0.5221370458602905,51.0036506652832,0.5156000256538391,0.0,2,6297.4453125,-4.949999809265137,5829.4580078125,21.646766662597656,-4614.33154296875
