13:35:19.824539,13:35:21.146454,13:35:21.931454,13:35:21.950079,1.321915,0.785,0.018625,2,left on,left off,left start,end
13:35:26.521015,13:35:27.649454,13:35:28.351454,13:35:28.195976,1.128439,0.702,-0.155478,2,right on,right off,right start,end
13:35:39.815761,13:35:41.005454,13:35:41.596454,13:35:41.171231,1.189693,0.591,-0.425223,2,right on,right off,right start,end
13:35:42.465573,13:35:42.964454,13:35:43.739454,13:35:42.645800,0.498881,0.775,-1.093654,2,left on,left off,left start,end
13:35:46.602540,13:35:48.034454,13:35:48.619454,13:35:48.687095,1.431914,0.585,0.067641,2,right on,right off,right start,end
13:35:53.761502,13:35:54.633454,13:35:55.927454,13:35:56.173986,0.871952,1.294,0.246532,2,left on,left off,left start,end
13:36:01.187039,13:36:02.317454,13:36:03.443454,13:36:03.259827,1.130415,1.126,-0.183627,2,left on,left off,left start,end Curve
13:36:16.009637,13:36:17.502454,13:36:18.208454,13:36:17.496527,1.492817,0.706,-0.711927,2,right on,right off,right start,end
13:36:20.375776,13:36:22.737454,13:36:23.578454,13:36:23.292030,2.361678,0.841,-0.286424,2,left on,left off,left start,end
13:36:27.473751,13:36:28.288454,13:36:29.381454,13:36:29.582654,0.814703,1.093,0.2012,2,right on,right off,right start,end Curve
13:36:32.498767,13:36:33.707454,13:36:34.534454,13:36:34.407674,1.208687,0.827,-0.12678,2,left on,left off,left start,end Curve
13:36:38.790025,13:36:41.310454,13:36:42.133454,13:36:42.209760,2.520429,0.823,0.076306,2,right on,right off,right start,end Curve
13:36:52.113352,13:36:53.968454,13:36:55.350454,13:36:53.866278,1.855102,1.382,-1.484176,2,right on,right off,right start,end
13:37:00.169448,13:37:01.933454,13:37:02.939454,13:37:02.315536,1.764006,1.006,-0.623918,2,left on,left off,left start,end
13:37:06.104201,13:37:07.655454,13:37:08.551454,13:37:08.623532,1.551253,0.896,0.072078,2,right on,right off,right start,end
13:37:12.612359,13:37:14.083454,13:37:14.947454,13:37:14.729930,1.471095,0.864,-0.217524,2,left on,left off,left start,end
13:37:17.281110,13:37:19.491454,13:37:20.225454,13:37:20.402656,2.210344,0.734,0.177202,2,left on,left off,left start,end
13:37:24.616859,13:37:26.446454,13:37:27.476454,13:37:26.296338,1.829595,1.03,-1.180116,2,right on,right off,right start,end
13:37:35.605566,13:37:37.780454,13:37:38.699454,13:37:38.538287,2.174888,0.919,-0.161167,2,left on,left off,left start,end Curve
13:37:42.314488,13:37:44.359454,13:37:45.268454,13:37:44.952339,2.044966,0.909,-0.316115,2,right on,right off,right start,end NoCar
13:37:48.253149,13:37:49.661454,13:37:50.500454,13:37:50.800675,1.408305,0.839,0.300221,2,right on,right off,right start,end
13:37:55.048052,13:37:55.303454,13:37:56.834454,13:37:56.612740,0.255402,1.531,-0.221714,2,left on,left off,left start,end
13:41:37.949631,13:41:39.471454,13:41:40.290454,13:41:40.697777,1.521823,0.819,0.407323,1,left on,left off,left start,end Curve
13:41:53.630309,13:41:57.279454,13:41:58.218454,13:42:00.992214,3.649145,0.939,2.77376,1,right on,right off,right start,end jiko 2shasen
13:42:04.268617,13:42:04.988454,13:42:05.947454,13:42:07.229734,0.719837,0.959,1.28228,1,left on,left off,left start,end 2shasen
13:42:13.445753,13:42:15.219454,13:42:16.145454,13:42:16.310075,1.773701,0.926,0.164621,1,right on,right off,right start,end
13:42:20.081969,13:42:22.888454,13:42:23.604454,13:42:24.087290,2.806485,0.716,0.482836,1,right on,right off,right start,end
13:42:29.768802,13:42:31.671454,13:42:32.489454,13:42:32.848484,1.902652,0.818,0.35903,1,left on,left off,left start,end
13:42:36.713714,13:42:38.729454,13:42:39.744454,13:42:39.532509,2.01574,1.015,-0.211945,1,right on,right off,right start,end
13:42:43.784301,13:42:45.896454,13:42:46.691454,13:42:47.171148,2.112153,0.795,0.479694,1,left on,left off,left start,end
13:42:53.908037,13:42:55.815454,13:42:56.654454,13:42:57.050063,1.907417,0.839,0.395609,1,right on,right off,right start,end
13:42:59.171803,13:43:00.941454,13:43:01.592454,13:43:02.825001,1.769651,0.651,1.232547,1,left on,left off,left start,end
13:43:03.704546,13:43:05.089454,13:43:06.063454,13:43:06.629909,1.384908,0.974,0.566455,1,right on,right off,right start,end
13:43:08.583686,13:43:09.946454,13:43:10.593454,13:43:11.995605,1.362768,0.647,1.402151,1,left on,left off,left start,end
13:43:15.300945,13:43:16.451454,13:43:17.483454,13:43:19.121947,1.150509,1.032,1.638493,1,left on,left off,left start,end Curve
13:43:22.147177,13:43:23.859454,13:43:25.033454,13:43:25.179453,1.712277,1.174,0.145999,1,right on,right off,right start,end
13:43:29.046012,13:43:30.747454,13:43:31.651454,13:43:31.986673,1.701442,0.904,0.335219,1,right on,right off,right start,end
13:43:34.652831,13:43:36.178454,13:43:37.067454,13:43:37.736923,1.525623,0.889,0.669469,1,left on,left off,left start,end
13:43:47.004305,13:43:49.426454,13:43:50.266454,13:43:50.138904,2.422149,0.84,-0.12755,1,right on,right on,right start,end
13:43:52.374996,13:43:54.296454,13:43:55.019454,13:43:55.532944,1.921458,0.723,0.51349,1,left on,left off,left start,end
13:44:01.683840,13:44:03.703454,13:44:04.549454,13:44:04.428828,2.019614,0.846,-0.120626,1,right on,right off,right start,end
13:44:05.383177,13:44:06.627454,13:44:07.962454,13:44:08.327845,1.244277,1.335,0.365391,1,left on,left off,left start,end
13:44:10.326826,13:44:12.536454,13:44:13.429454,13:44:13.942909,2.209628,0.893,0.513455,1,left on,left off,left start,end Curve
13:44:22.989211,13:44:24.803454,13:44:25.593454,13:44:25.976266,1.814243,0.79,0.382812,1,right on,right off,right start,end
13:44:32.345446,13:44:34.312454,13:44:35.075454,13:44:35.310267,1.967008,0.763,0.234813,1,left on,left off,left start,end
13:44:42.152920,13:44:43.790454,13:44:44.696454,13:44:44.910668,1.637534,0.906,0.214214,1,right on,right off,right start,end Curve
13:44:47.526859,13:44:48.265454,13:44:49.657454,13:44:49.903678,0.738595,1.392,0.246224,1,right on,right off,right start,end Curve
13:44:52.131564,13:44:53.957454,13:44:54.658454,13:44:54.994395,1.82589,0.701,0.335941,1,left on,left off,left start,end Curve
13:45:00.257748,13:45:02.982454,13:45:04.002454,13:45:04.181391,2.724706,1.02,0.178937,1,right on,right off,right start,end
13:45:12.007992,13:45:14.260454,13:45:15.059454,13:45:15.125322,2.252462,0.799,0.065868,1,left on,left off,left start,end
13:45:20.093305,13:45:22.440454,13:45:23.224454,13:45:23.025816,2.347149,0.784,-0.198638,1,right on,right on,right start,end
13:45:26.083595,13:45:27.643454,13:45:28.608454,13:45:28.669566,1.559859,0.965,0.061112,1,left on,left off,left start,end Curve
13:45:33.644969,13:45:35.730454,13:45:36.425454,13:45:36.525055,2.085485,0.695,0.099601,1,right on,right off,right start,end Curve
13:45:40.505994,13:45:40.883454,13:45:42.457454,13:45:43.225602,0.37746,1.574,0.768148,1,left on,left off,left start,end
13:45:48.050351,13:45:49.763454,13:45:50.544454,13:45:51.310658,1.713103,0.781,0.766204,1,left on,left off,left start,end
13:45:54.189444,13:45:55.756454,13:45:56.373454,13:45:56.680362,1.56701,0.617,0.306908,1,right on,right off,right start,end
13:46:00.397567,13:46:02.699454,13:46:03.652454,13:46:03.995147,2.301887,0.953,0.342693,1,right on,right off,right start,end
13:46:12.166213,13:46:13.945454,13:46:14.710454,13:46:15.143726,1.779241,0.765,0.433272,1,left on,left off,left start,end
13:46:18.252167,13:46:19.995454,13:46:20.842454,13:46:21.086519,1.743287,0.847,0.244065,1,right on,right off,right start,end Curve
13:46:25.436243,13:46:27.410454,13:46:28.402454,13:46:29.027909,1.974211,0.992,0.625455,1,left on,left off,left start,end Curve
