16:53:09.527792,16:53:10.517545,16:53:11.991545,16:53:11.931820,0.989753,1.474,-0.059725,1,right on,right off,right start,end
16:53:51.761147,16:53:53.062545,16:53:55.623545,16:53:56.317582,1.301398,2.561,0.694037,1,right on,right off,right start,end
16:54:55.082337,16:54:57.780545,16:54:59.668545,16:54:59.767836,2.698208,1.888,0.099291,1,left on,left off,left start,end
16:55:02.351349,16:55:03.674545,16:55:04.813545,16:55:05.809194,1.323196,1.139,0.995649,1,right on,right off,right start,end
16:55:08.093561,16:55:09.495545,16:55:10.724545,16:55:10.769074,1.401984,1.229,0.044529,1,right on,right off,right start,end
16:55:13.239044,16:55:15.481545,16:55:16.987545,16:55:16.974337,2.242501,1.506,-0.013208,1,left on,left off,left start,end
16:55:48.966148,16:55:50.778545,16:55:54.051545,16:55:54.753258,1.812397,3.273,0.701713,1,right on,right off,right start,end
16:56:53.686373,16:56:55.767545,16:56:58.443545,16:56:57.867958,2.081172,2.676,-0.575587,1,left on,left off,left start,end
16:58:13.004009,16:58:15.004545,16:58:17.969545,16:58:18.111634,2.000536,2.965,0.142089,1,right on,right off,right start,end
16:58:27.511161,16:58:30.839545,16:58:34.333545,16:58:34.186961,3.328384,3.494,-0.146584,1,left on,left off,left start,end
