timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime ms,lapTime str,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,description,,timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z,,lc_start-ts_start,lc_end-lc_start,ts_end-lc_end,tslog[next_index][5]
2023-11-28T16:59:24.927721,1,230826,0.5344256162643433,135.23239135742188,0.0,0.14680001139640808,5,4736.79052734375,-0.6749999523162842,2473.0556640625,-1.0720100402832031,-2557.797607421875,,2023-11-28T16:59:26.475581,1,232379,03:52.4,0,126.3765640258789,0,0,5,4453.061523,-1.316609144,2431.381103515625,-0.987049758,-2520.605957,left start,,2023-11-28T16:59:27.966581,1,233870,03:53.9,0,122.57588958740234,0,0,5,4320,1.1620551347732544,2393.545898,-0.966200173,-2485.551025,end,,2023-11-28T16:59:28.360616,1,234261,0.5347973704338074,121.65019226074219,0.0,0.0,5,4288.2021484375,-0.17999999225139618,2383.705078125,-0.9749442338943481,-2476.68701171875,,1.516894,1.491,0.411734,1
2023-11-28T16:59:30.248895,1,236148,0.5349901914596558,117.09508514404297,0.0,0.0,5,4129.09423828125,-3.2849996089935303,2336.919189453125,-0.9670590758323669,-2435.16064453125,,2023-11-28T16:59:30.733581,1,236637,03:56.6,0,115.88966369628906,0,0,5,4088,-3.389645815,2325.222168,-0.968637645,-2424.469482,left start,,2023-11-28T16:59:31.791581,1,237695,03:57.7,0,113.4404067993164,0.039215688,0,5,4008.089111328125,3.616776704788208,2301.042969,-0.974589646,-2400.978027,end,,2023-11-28T16:59:31.482869,1,237381,0.5351124405860901,114.2098159790039,0.0,0.0,5,4028.64990234375,-0.7649999260902405,2308.1240234375,-0.967571496963501,-2407.978271484375,,0.472473,1.058,-0.283833,1
2023-11-28T16:59:37.690061,1,243588,0.5357101559638977,114.16593933105469,0.13885000348091125,0.0,5,4036.950927734375,-0.26999998092651367,2162.171875,-5.8790106773376465,-2280.486572265625,,2023-11-28T16:59:39.063581,1,244967,04:05.0,0,115.63685607910156,0.15294118225574493,0,5,4092,0.809570313,2128.406738,-7.666694641,-2252.28418,right start,,2023-11-28T16:59:41.230581,1,247134,04:07.1,0,118.3279037475586,0.15294118225574493,0,5,4185.633301,-0.989746094,2073.854004,-10.52017021,-2207.784912,end,,2023-11-28T16:59:40.487082,1,246384,0.5359870791435242,117.48828125,0.1547500193119049,0.0,5,4155.03564453125,-0.26999998092651367,2092.84912109375,-9.522602081298828,-2223.34814453125,,1.364335,2.167,-0.740888,1
2023-11-28T16:59:49.883756,1,255783,0.5369871258735657,130.33213806152344,0.0,0.0,5,4593.1064453125,0.26999998092651367,1846.0072021484375,-19.62396240234375,-2012.15576171875,,2023-11-28T16:59:51.777581,1,257681,04:17.7,0,125.4826889038086,0,0,5,4421.833984,1.525565266609192,1794.358398,-19.83360291,-1968.807861,right start,,2023-11-28T16:59:53.158581,1,259062,04:19.1,0,122.9283447265625,0.11215511709451675,0,5,4340,-2.0234375,1757.0762939453125,-19.91013718,-1939.227295,end,,2023-11-28T16:59:53.215575,1,259113,0.5373457074165344,122.9124526977539,0.11505001783370972,0.0,5,4341.3359375,-2.0249998569488525,1755.7247314453125,-19.9114990234375,-1938.1285400390625,,1.868849,1.381,0.081901,1
2023-11-28T16:59:59.746646,1,265644,0.5380266308784485,121.2989730834961,0.0,0.0,5,4279.0009765625,-2.4749999046325684,1587.0557861328125,-19.065160751342773,-1794.0626220703125,,2023-11-28T17:00:01.155581,1,267059,04:27.1,0,118.60908508300781,0.1568627506494522,0,5,4192,0.8453841805458069,1552.292969,-18.38769531,-1762.346436,left start,,2023-11-28T17:00:02.639581,1,268543,04:28.5,0,118.87835693359375,0.23137255012989044,0,5,4216,1.169921875,1516.595215,-17.65542984,-1729.031982,end,,2023-11-28T17:00:02.811655,1,268710,0.5383374094963074,119.13777160644531,0.23805001378059387,0.0,5,4224.431640625,1.1699999570846558,1512.5166015625,-17.564998626708984,-1725.3367919921875,,1.38254,1.484,0.20131,1
2023-11-28T17:00:06.276251,1,272175,0.5386992692947388,126.3141098022461,0.27775001525878906,0.0,5,4486.22607421875,0.44999998807907104,1423.5946044921875,-15.779324531555176,-1647.982177734375,,2023-11-28T17:00:07.563581,1,273467,04:33.5,0,129.51641845703125,0.2862745225429535,0,5,4600,0.989746094,1388.347656,-14.88724136,-1618.543335,right start,,2023-11-28T17:00:09.718581,1,275622,04:35.6,0,135.57044982910156,0.3529411852359772,0,5,4826.431152,-0.224975586,1327.120605,-12.842453,-1568.27063,end,,2023-11-28T17:00:08.642044,1,274539,0.538959801197052,132.29541015625,0.29760000109672546,0.0,5,4699.640625,-1.214999794960022,1358.08544921875,-13.909789085388184,-1593.989501953125,,1.275128,2.155,-1.061723,1
2023-11-28T17:00:23.868024,1,289764,0.5408065915107727,130.85488891601562,0.0,0.0,5,4611.7939453125,-5.5799994468688965,964.4343872070312,-1.3452943563461304,-1149.2374267578125,,2023-11-28T17:00:25.179581,1,291083,04:51.1,0,127.14601135253906,0.062745102,0,5,4484,-6.02734375,952.2600098,-1.238113165,-1103.598511,left start,,2023-11-28T17:00:26.527581,1,292431,04:52.4,0,125.878418,0.17344103753566742,0,5,4439.63916,-3.36282897,945.3145751953125,-1.207243562,-1056.829468,end Curve,,2023-11-28T17:00:26.989663,1,292887,0.5411442518234253,125.95075225830078,0.1904500126838684,0.0,5,4457.1201171875,-1.9799998998641968,943.8531494140625,-1.188621163368225,-1040.9615478515625,,1.286106,1.348,0.482764,1
2023-11-28T17:00:31.608085,1,297504,0.5416584610939026,136.56671142578125,0.04365000128746033,0.0,5,4814.94140625,-0.6299999356269836,938.734619140625,-0.7596209645271301,-873.3933715820312,,2023-11-28T17:00:31.655581,1,297559,04:57.6,0,136.35231018066406,0.030950024724006653,0,5,4807.568848,-0.170238346,938.7219848632812,-0.760839403,-871.28479,right start,,2023-11-28T17:00:34.121581,1,300025,05:00.0,0,131.54576110839844,0.11372549086809158,0,5,4645.893066,-1.662122488,936.5119018554688,-1.010905981,-779.6882324,end,,2023-11-28T17:00:33.787282,1,299685,0.5419076085090637,132.10032653808594,0.08330002427101135,0.0,5,4661.2900390625,-1.4849998950958252,936.834228515625,-0.9646814465522766,-792.169189453125,,0.042649,2.466,-0.319905,1
2023-11-28T17:00:35.899604,1,301797,0.5421419739723206,127.9339599609375,0.047600001096725464,0.0,5,4510.6162109375,-2.56499981880188,935.6786499023438,-1.2126628160476685,-715.7727661132812,,2023-11-28T17:00:36.887581,1,302791,05:02.8,0,126.86709594726562,0.16470588743686676,0,5,4484.356934,-0.780722737,936.3911133,-1.28200829,-680.6160278,left start,,2023-11-28T17:00:38.420581,1,304324,05:04.3,0,127.50775909423828,0.22003184258937836,0,5,4516.432617,0.719726563,938.1944580078125,-0.936240435,-626.5174561,end,,2023-11-28T17:00:38.583261,1,304479,0.542432427406311,127.73483276367188,0.2301500141620636,0.0,5,4527.916015625,0.7199999690055847,938.320068359375,-0.868539035320282,-621.0444946289062,,0.985286,1.533,0.168562,1
2023-11-28T17:00:40.061356,1,305958,0.5425944328308105,129.0176544189453,0.2102999985218048,0.0,5,4568.689453125,1.6649999618530273,938.9882202148438,0.08085174113512039,-568.2806396484375,,2023-11-28T17:00:41.629581,1,307533,05:07.5,0,124.38578796386719,0,0,5,4383.879395,-0.452654094,937.7488403320312,1.6667670011520386,-512.6795654,right start,,2023-11-28T17:00:43.309581,1,309213,05:09.2,0,118.41722106933594,0,0,5,4175.806152,-1.259765625,935.9158325195312,3.4805047512054443,-456.0849609,end SlightCurve,,2023-11-28T17:00:42.861267,1,308757,0.5428922176361084,120.02855682373047,0.0,0.0,5,4231.24560546875,-1.214999794960022,936.210205078125,3.0136873722076416,-471.2002868652344,,1.561615,1.68,-0.436051,1
2023-11-28T17:00:46.979056,1,312876,0.5432899594306946,107.5372314453125,0.0,0.0,5,3793.413330078125,-3.2849996089935303,939.058349609375,6.0006608963012695,-341.50396728515625,,2023-11-28T17:00:47.335581,1,313239,05:13.2,0,106.56208038330078,0,0,5,3760,-2.80349803,939.9850463867188,6.145022869110107,-330.741333,left start,,2023-11-28T17:00:48.586581,1,314490,05:14.5,0,103.83077239990234,0.05882353,0,5,3668,2.512173891067505,943.5226440429688,6.516169071,-294.3850708,end SlightCurve,,2023-11-28T17:00:48.813698,1,314709,0.5434542298316956,103.46593475341797,0.06350001692771912,0.0,5,3655.2705078125,2.56499981880188,944.0419921875,6.567564487457275,-288.1181335449219,,0.33409,1.251,0.254552,1
2023-11-28T17:00:53.564728,1,319461,0.5438792109489441,111.06354522705078,0.31744998693466187,0.0,5,3953.9130859375,0.8999999761581421,948.1923828125,6.805852890014648,-149.64120483398438,,2023-11-28T17:00:54.662581,1,320566,05:20.6,0,116.3580093383789,0.3490196168422699,0,5,4151.660156,1.2635818719863892,947.8273315429688,6.670646667480469,-114.7132492,right start,,2023-11-28T17:00:56.561581,1,322465,05:22.5,0,126.51560974121094,0.3607843220233917,0,5,4502.046875,-0.314941406,945.8641967773438,6.404515743255615,-50.62207413,end SlightCurve,,2023-11-28T17:00:56.163976,1,322059,0.5441395044326782,124.39232635498047,0.3571000099182129,0.0,5,4429.26513671875,0.13499999046325684,946.322021484375,6.465663433074951,-64.79313659667969,,1.096081,1.899,-0.392747,1
2023-11-28T17:01:04.790727,1,330687,0.545192301273346,145.78353881835938,0.03175002336502075,0.0,5,5135.08251953125,-0.8549998998641968,933.5196533203125,5.105858325958252,278.18695068359375,,2023-11-28T17:01:05.489581,1,331393,05:31.4,0,143.8004608154297,0.050980393,0,5,5066.823242,0.08996582,933.9562377929688,5.081962585449219,306.6066895,left start,,2023-11-28T17:01:08.186581,1,334090,05:34.1,0,139.2960968017578,0.16862745583057404,0,5,4920,2.1154463291168213,935.7161254882812,5.386824131011963,412.3745117,end,,2023-11-28T17:01:07.870118,1,333765,0.5455652475357056,139.6035614013672,0.14285001158714294,0.0,5,4929.07470703125,0.35999998450279236,935.4757080078125,5.343310832977295,399.78094482421875,,0.691847,2.697,-0.303616,1
2023-11-28T17:01:15.888781,1,341784,0.5464988946914673,135.47181701660156,0.14285001158714294,0.0,5,4785.349609375,-0.9899999499320984,935.7698364257812,6.278505325317383,704.2783813476562,,2023-11-28T17:01:17.462581,1,343366,05:43.4,0,134.2313995361328,0.20362141728401184,0,5,4752,2.305236816,934.7402344,6.449387550354004,763.4739990234375,right start,,2023-11-28T17:01:18.419581,1,344323,05:44.3,0,135.5680389404297,0.24313725531101227,0,5,4804,-3.841502428,932.6937255859375,6.567467212677002,799.2475586,end,,2023-11-28T17:01:18.455189,1,344349,0.5467931032180786,135.65924072265625,0.2459999918937683,0.0,5,4808.76416015625,-3.9599997997283936,932.63818359375,6.5698018074035645,800.2110595703125,,1.56109,0.957,0.059341,1
2023-11-28T17:01:19.420725,1,345315,0.5469054579734802,137.33360290527344,0.24994999170303345,0.0,5,4869.79052734375,-2.8349997997283936,931.5161743164062,6.6836161613464355,836.8147583007812,,2023-11-28T17:01:20.691581,1,346595,05:46.6,0,139.86441040039062,0.25882354378700256,0,5,4956.675781,-1.244588614,932.6955566,6.825378894805908,886.0950317382812,left start,,2023-11-28T17:01:21.760581,1,347664,05:47.7,0,142.24693298339844,0.26274511218070984,0,5,5044,3.599609375,934.4943237304688,6.870571613311768,927.9571533203125,end,,2023-11-28T17:01:21.575189,1,347469,0.547161340713501,141.8762969970703,0.26190000772476196,0.0,5,5033.09912109375,3.6450002193450928,934.2631225585938,6.8736186027526855,920.2443237304688,,1.259252,1.069,-0.160851,1
