timestamp,lapCount,lapTime,distance,speed,throttle,brake,gear,RPM,steer,x,y,z
2023-11-29T16:00:29.354657,1,1366521,0.5366632342338562,112.23104858398438,0.0,0.0,5,3960.222900390625,-1.2599998712539673,1923.697265625,-18.216093063354492,-2083.404052734375
2023-11-29T16:00:29.387008,1,1366551,0.5366662740707397,112.19178009033203,0.0,0.0,5,3958.786376953125,-1.7099997997283936,1922.990966796875,-18.24203872680664,-2082.7919921875
2023-11-29T16:00:29.420947,1,1366587,0.5366696119308472,112.1449966430664,0.0,0.0,5,3957.147216796875,-2.069999933242798,1922.143798828125,-18.272663116455078,-2082.057373046875
2023-11-29T16:00:29.454401,1,1366620,0.5366727709770203,112.10443878173828,0.0,0.0,5,3954.396484375,-2.2049999237060547,1921.3677978515625,-18.300537109375,-2081.384033203125
2023-11-29T16:00:29.488140,1,1366653,0.5366759300231934,112.06310272216797,0.0,0.0,5,3952.695556640625,-2.2049999237060547,1920.59228515625,-18.32842445373535,-2080.710693359375
2023-11-29T16:00:29.519651,1,1366686,0.5366790890693665,112.02059936523438,0.0,0.0,5,3952.0771484375,-2.2049999237060547,1919.8173828125,-18.356491088867188,-2080.037353515625
2023-11-29T16:00:29.553724,1,1366719,0.5366823077201843,111.9779052734375,0.0,0.0,5,3950.9462890625,-2.249999761581421,1919.0430908203125,-18.384843826293945,-2079.36376953125
2023-11-29T16:00:29.587966,1,1366752,0.5366854071617126,111.93488311767578,0.0,0.0,5,3949.3154296875,-2.4749999046325684,1918.26953125,-18.413402557373047,-2078.690185546875
2023-11-29T16:00:29.621108,1,1366785,0.5366886258125305,111.89190673828125,0.0,0.0,5,3947.311279296875,-2.7899997234344482,1917.4967041015625,-18.441930770874023,-2078.016357421875
2023-11-29T16:00:29.653804,1,1366818,0.5366917848587036,111.84825134277344,0.0,0.0,5,3945.661376953125,-3.374999761581421,1916.724609375,-18.470272064208984,-2077.342041015625
2023-11-29T16:00:29.687252,1,1366851,0.5366949439048767,111.80341339111328,0.0,0.0,5,3944.02734375,-4.184999942779541,1915.953369140625,-18.498260498046875,-2076.66748046875
2023-11-29T16:00:29.719896,1,1366884,0.536698043346405,111.75782012939453,0.0,0.0,5,3943.215576171875,-5.21999979019165,1915.18310546875,-18.525768280029297,-2075.9921875
2023-11-29T16:00:29.754103,1,1366920,0.5367015600204468,111.7070541381836,0.0,0.0,5,3941.24169921875,-6.434999942779541,1914.34423828125,-18.55527687072754,-2075.255126953125
2023-11-29T16:00:29.786766,1,1366953,0.5367046594619751,111.65941619873047,0.0,0.0,5,3940.03515625,-7.3349995613098145,1913.5765380859375,-18.581632614135742,-2074.578369140625
2023-11-29T16:00:29.820507,1,1366986,0.5367078185081482,111.6106948852539,0.0,0.0,5,3939.1044921875,-7.919999599456787,1912.8101806640625,-18.60741424560547,-2073.900634765625
2023-11-29T16:00:29.853836,1,1367019,0.5367109179496765,111.56288146972656,0.0,0.0,5,3936.15771484375,-8.054999351501465,1912.0455322265625,-18.632633209228516,-2073.221923828125
2023-11-29T16:00:29.887222,1,1367052,0.5367141366004944,111.5134506225586,0.0,0.0,5,3935.094482421875,-8.00999927520752,1911.2825927734375,-18.657278060913086,-2072.541748046875
2023-11-29T16:00:29.919943,1,1367085,0.5367172360420227,111.46107482910156,0.0,0.0,5,3933.49169921875,-7.784999847412109,1910.521484375,-18.681425094604492,-2071.8603515625
2023-11-29T16:00:29.953492,1,1367118,0.5367203950881958,111.40766906738281,0.0,0.0,5,3932.521728515625,-7.469999313354492,1909.7623291015625,-18.704805374145508,-2071.17724609375
2023-11-29T16:00:29.987249,1,1367151,0.5367234945297241,111.35284423828125,0.0,0.0,5,3931.052734375,-7.109999656677246,1909.0052490234375,-18.72755241394043,-2070.49267578125
2023-11-29T16:00:30.020490,1,1367184,0.5367266535758972,111.29940032958984,0.0,0.0,5,3927.13671875,-6.479999542236328,1908.2503662109375,-18.749391555786133,-2069.806640625
